order_id,product_id,quantity,price,review_score
3372,636,5,115.08,5.0
3373,793,1,241.9,3.0
3373,183,1,85.31,4.0
3373,706,4,272.75,Null
3374,180,1,127.95,1.0
3375,517,1,310.39,4.0
3375,836,4,233.85,Null
3375,636,4,349.54,5.0
3376,669,3,12.46,3.0
3376,643,5,234.44,Null
3376,343,5,415.49,5.0
3377,143,1,63.56,5.0
3377,313,5,113.24,5.0
3377,403,1,247.25,2.0
3378,713,1,318.44,5.0
3379,888,5,36.27,5.0
3380,886,3,300.03,4.0
3380,560,2,423.45,5.0
3381,567,5,98.87,5.0
3381,738,4,228.23,4.0
3381,408,4,436.2,5.0
3382,322,3,24.0,3.0
3382,822,3,236.61,5.0
3382,832,2,96.31,5.0
3383,703,1,407.83,2.0
3383,852,2,204.56,Null
3384,438,3,132.98,Null
3384,221,4,306.53,5.0
3384,491,3,376.28,5.0
3385,362,3,327.22,1.0
3385,102,4,380.42,Null
3385,268,1,280.9,5.0
3386,482,4,121.29,4.0
3386,773,4,494.87,5.0
3386,563,4,483.96,3.0
3387,577,3,149.49,4.0
3387,394,5,494.32,5.0
3387,435,2,74.46,5.0
3388,490,3,371.84,5.0
3389,568,4,494.81,3.0
3389,677,1,409.85,5.0
3389,358,3,284.47,4.0
3390,712,3,18.28,Null
3391,499,5,484.81,Null
3391,354,5,292.09,3.0
3392,899,5,416.12,5.0
3392,990,5,480.65,5.0
3393,814,1,83.97,4.0
3393,680,4,237.15,4.0
3393,401,5,340.32,1.0
3394,750,2,103.2,5.0
3394,347,1,410.38,5.0
3395,464,1,254.8,4.0
3396,976,3,229.81,5.0
3397,611,1,124.01,5.0
3397,938,1,383.36,5.0
3398,261,2,332.25,4.0
3399,445,1,354.64,Null
3399,721,4,350.05,1.0
3399,739,3,10.72,3.0
3400,912,1,242.04,4.0
3401,575,5,27.59,1.0
3402,841,3,257.01,4.0
3402,327,3,475.62,4.0
3402,411,2,245.38,5.0
3403,388,4,235.81,5.0
3403,154,2,129.83,3.0
3403,329,3,343.98,5.0
3404,225,1,482.28,5.0
3404,693,4,386.91,5.0
3405,297,1,274.1,4.0
3405,853,2,153.82,4.0
3405,898,4,279.81,3.0
3406,923,4,60.82,4.0
3407,834,1,137.29,4.0
3407,598,1,474.04,5.0
3408,868,2,55.6,5.0
3408,287,5,86.23,Null
3408,259,3,438.66,4.0
3409,162,3,358.82,5.0
3410,644,3,157.56,1.0
3410,822,3,142.84,5.0
3411,526,1,122.23,5.0
3412,622,1,75.02,4.0
3412,792,4,221.15,5.0
3413,910,1,167.32,5.0
3414,264,5,241.61,5.0
3414,598,3,474.04,5.0
3415,761,3,62.46,Null
3416,862,2,57.84,5.0
3417,306,2,55.63,3.0
3418,560,3,423.45,5.0
3418,490,1,371.84,5.0
3418,619,3,367.51,4.0
3419,543,2,212.77,5.0
3419,202,4,176.72,1.0
3419,762,1,110.55,4.0
3420,118,2,445.11,3.0
3420,229,2,231.51,5.0
3420,899,4,230.49,4.0
3421,508,4,194.81,5.0
3421,798,2,367.78,2.0
3422,398,4,16.7,Null
3422,669,3,12.46,3.0
3423,202,3,182.06,3.0
3423,624,4,218.74,Null
3423,489,4,171.95,5.0
3424,203,2,185.65,Null
3424,815,1,450.81,Null
3424,716,1,433.99,5.0
3425,332,1,160.94,Null
3425,622,3,325.73,5.0
3426,901,2,101.9,1.0
3426,424,4,303.48,Null
3427,744,4,243.37,3.0
3427,774,1,471.12,Null
3427,349,5,475.67,5.0
3428,517,3,108.34,5.0
3428,433,2,48.94,Null
3429,237,5,240.26,1.0
3430,909,4,414.37,Null
3431,854,2,366.14,5.0
3431,828,3,395.78,5.0
3432,556,5,378.67,4.0
3433,971,5,91.52,5.0
3434,645,3,229.57,4.0
3435,905,3,388.0,3.0
3436,681,4,232.24,Null
3436,289,1,207.28,5.0
3437,967,5,416.89,4.0
3438,144,3,162.7,5.0
3438,186,3,365.04,3.0
3438,886,1,300.03,4.0
3439,653,5,459.77,5.0
3440,782,1,285.98,5.0
3440,977,3,83.47,5.0
3440,576,5,443.43,5.0
3441,128,5,475.77,Null
3441,464,5,254.8,4.0
3441,299,4,168.65,2.0
3442,114,3,379.26,3.0
3442,676,5,355.4,5.0
